isrc,title,artist
,Gimme Shelter,The Rolling Stones
,Paint It Black,The Rolling Stones
,Sympathy for the Devil,The Rolling Stones
,Wild Horses,The Rolling Stones
,Fortunate Son,Creedence Clearwater Revival
,Bad Moon Rising,Creedence Clearwater Revival
,Have You Ever Seen the Rain,Creedence Clearwater Revival
,Born to Be Wild,Steppenwolf
,All Along the Watchtower,Jimi Hendrix
,Dream On,Aerosmith
,Don't Stop Believin',Journey
,Africa,Toto
,Hold the Line,Toto
,Take On Me,a-ha
,Tainted Love,Soft Cell
,Sweet Dreams (Are Made of This),Eurythmics
,Bizarre Love Triangle,New Order
,Blue Monday,New Order
,Just Like Heaven,The Cure
,Boys Don't Cry,The Cure
,Pictures of You,The Cure
,This Charming Man,The Smiths
,There Is a Light That Never Goes Out,The Smiths
,How Soon Is Now?,The Smiths
,Don't You (Forget About Me),Simple Minds
,In the Air Tonight,Phil Collins
,Once in a Lifetime,Talking Heads
,This Must Be the Place,Talking Heads
,Psycho Killer,Talking Heads
,Heart of Glass,Blondie
,Dreams,Fleetwood Mac
,Go Your Own Way,Fleetwood Mac
,The Chain,Fleetwood Mac
,Landslide,Fleetwood Mac
,Rhiannon,Fleetwood Mac
,Feeling Good,Nina Simone
,Sinnerman,Nina Simone
,I Put a Spell on You,Nina Simone
,Ain't No Mountain High Enough,Marvin Gaye
,I Heard It Through the Grapevine,Marvin Gaye
,What's Going On,Marvin Gaye
,Higher and Higher,Jackie Wilson
,Stand by Me,Ben E. King
,A Change Is Gonna Come,Sam Cooke
,Cupid,Sam Cooke
,Lovely Day,Bill Withers
,Ain't No Sunshine,Bill Withers
,Lean on Me,Bill Withers
,Use Me,Bill Withers
,Son of a Preacher Man,Dusty Springfield
,These Boots Are Made for Walkin',Nancy Sinatra
,Bang Bang (My Baby Shot Me Down),Nancy Sinatra
,Respect,Aretha Franklin
,I Say a Little Prayer,Aretha Franklin
,My Girl,The Temptations
,Ain't Too Proud to Beg,The Temptations
,Superstition,Stevie Wonder
,I Wish,Stevie Wonder
,Sir Duke,Stevie Wonder
,"Signed, Sealed, Delivered I'm Yours",Stevie Wonder
,(Sittin' On) The Dock of the Bay,Otis Redding
,Try a Little Tenderness,Otis Redding
,Unchained Melody,The Righteous Brothers
,You've Lost That Lovin' Feelin',The Righteous Brothers
,California Dreamin',The Mamas & the Papas
,God Only Knows,The Beach Boys
,Wouldn't It Be Nice,The Beach Boys
,Don't Worry Baby,The Beach Boys
,I Only Have Eyes for You,The Flamingos
,Dream a Little Dream of Me,Ella Fitzgerald
,Fly Me to the Moon,Frank Sinatra
,My Way,Frank Sinatra
,Beyond the Sea,Bobby Darin
,At Last,Etta James
,I'd Rather Go Blind,Etta James
,Hallelujah,Jeff Buckley
,Lover You Should've Come Over,Jeff Buckley
,The Sound of Silence,Simon & Garfunkel
,Mrs. Robinson,Simon & Garfunkel
,The Boxer,Simon & Garfunkel
,Hurt,Johnny Cash
,Ring of Fire,Johnny Cash
,The Times They Are A-Changin',Bob Dylan
,Knockin' on Heaven's Door,Bob Dylan
,Make You Feel My Love,Bob Dylan
,Hey Ya!,OutKast
,Ms. Jackson,OutKast
,Pumped Up Kicks,Foster the People
,Sit Next to Me,Foster the People
,Semi-Charmed Life,Third Eye Blind
,Every Breath You Take,The Police
,Roxanne,The Police
,Born in the U.S.A.,Bruce Springsteen
,Dancing in the Dark,Bruce Springsteen
,I'm on Fire,Bruce Springsteen
,Mr. Brightside,The Killers
,When You Were Young,The Killers
,Somebody Told Me,The Killers
,Someone Like You,Adele
,Rolling in the Deep,Adele
,Skyfall,Adele
,1979,The Smashing Pumpkins
,Today,The Smashing Pumpkins
,Boulevard of Broken Dreams,Green Day
,Wake Me Up When September Ends,Green Day
,Time After Time,Cyndi Lauper
,Running Up That Hill,Kate Bush
,Wuthering Heights,Kate Bush
,Enjoy the Silence,Depeche Mode
,Personal Jesus,Depeche Mode
,Take Me Out,Franz Ferdinand
,Do I Wanna Know?,Arctic Monkeys
,Why'd You Only Call Me When You're High?,Arctic Monkeys
,505,Arctic Monkeys
,Wake Up,Arcade Fire
,Rebellion (Lies),Arcade Fire
,The Suburbs,Arcade Fire
,Sweet Child O' Mine,Guns N' Roses
,November Rain,Guns N' Roses
,Everlong,Foo Fighters
,Times Like These,Foo Fighters
,Black,Pearl Jam
,Alive,Pearl Jam
,Under the Bridge,Red Hot Chili Peppers
,Californication,Red Hot Chili Peppers
,Otherside,Red Hot Chili Peppers
,Zombie,The Cranberries
,Linger,The Cranberries
,Dreams,The Cranberries
,Wonderwall,Oasis
,Don't Look Back in Anger,Oasis
,Champagne Supernova,Oasis
,Yellow,Coldplay
,The Scientist,Coldplay
,Fix You,Coldplay
,Viva la Vida,Coldplay
,Clocks,Coldplay
,Jolene,Dolly Parton
,Hotel California,Eagles
,Fast Car,Tracy Chapman
,Losing My Religion,R.E.M.
,Everybody Hurts,R.E.M.
,Ribs,Lorde
,Liability,Lorde
,Tennis Court,Lorde
,Yesterday,The Beatles
,Eleanor Rigby,The Beatles
,Blackbird,The Beatles
,Norwegian Wood (This Bird Has Flown),The Beatles
,Help!,The Beatles
,Space Oddity,David Bowie
,Ashes to Ashes,David Bowie
,Rocket Man,Elton John
,Tiny Dancer,Elton John
,Rehab,Amy Winehouse
,Back to Black,Amy Winehouse
,Don't Fear the Reaper,Blue Oyster Cult
,Gold Dust Woman,Fleetwood Mac
,Mad World,Tears for Fears
,People Are Strange,The Doors
,Riders on the Storm,The Doors
